FPR3,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
CYFIP2,4,4,5,4,5,5,4,5,5,4,5,4,5,4,5,5,5,4,4,4,4,5,4,5,5,4,4,4,4,5
FCRL6,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
DAB1,7,7,8,7,6,8,7,8,6,7,8,7,8,5,8,6,8,7,7,5,7,8,5,8,6,7,5,7,7,6
PLXNC1,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
IL18RAP,7,-1,25,-1,-1,25,22,-1,6,-1,-1,7,25,-1,-1,6,25,7,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1
NOTCH2,12,13,14,14,13,14,12,14,13,12,14,12,13,13,13,13,13,12,12,13,12,13,12,13,14,12,12,13,12,13
PRKCQ-AS1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
ARAP1,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
KAT2B,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
GLT1D1,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
P2RX1,12,12,21,13,21,21,12,21,21,12,21,12,21,12,21,21,21,12,12,13,12,21,12,21,21,12,12,12,12,21
SLCO3A1,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
CLIC2,1,1,15,1,14,15,1,15,14,1,15,1,14,1,14,14,14,1,1,1,1,14,1,14,15,1,1,1,1,14
KNL1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
TOGARAM2,7,7,8,7,6,8,7,8,6,7,8,7,8,5,8,6,8,7,7,5,7,8,5,8,6,7,5,7,7,6
SAMHD1,18,-1,23,-1,23,23,17,23,23,12,-1,17,23,19,23,-1,23,12,18,17,19,23,18,23,23,12,17,-1,17,23
ACER3,5,10,18,10,18,18,5,18,18,5,18,5,18,10,18,18,18,5,5,6,5,18,6,18,18,5,6,10,5,18
PATJ,25,23,28,28,27,28,24,27,28,24,27,23,29,27,27,25,28,24,25,24,27,28,25,27,27,25,24,27,24,27
SNX6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BACH1,12,13,14,14,13,14,12,14,13,12,14,12,13,13,13,13,13,12,12,13,12,13,12,13,14,12,12,13,12,13
SRGAP1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SRRM2,22,19,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,-1,-1
RNF165,7,7,8,7,6,8,7,8,6,7,8,7,8,5,8,6,8,7,7,5,7,8,5,8,6,7,5,7,7,6
SYTL2,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
IFITM1,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
MT2A,26,-1,-1,-1,-1,29,25,-1,-1,25,-1,24,-1,-1,-1,-1,29,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
PILRA,12,12,21,13,21,21,12,21,21,12,21,12,21,12,21,21,21,12,12,13,12,21,12,21,21,12,12,12,12,21
TMEM26,1,1,15,1,14,15,1,15,14,1,15,1,14,1,14,14,14,1,1,1,1,14,1,14,15,1,1,1,1,14
MPPED2,1,1,15,1,14,15,1,15,14,1,15,1,14,1,14,14,14,1,1,1,1,14,1,14,15,1,1,1,1,14
ALCAM,-1,22,23,22,23,23,-1,23,23,-1,23,-1,28,22,23,23,23,-1,19,-1,-1,27,-1,23,28,-1,18,22,-1,23
PPM1L,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
RBL2,-1,4,-1,4,5,-1,-1,5,5,4,5,-1,-1,4,5,-1,-1,-1,4,4,4,5,4,5,5,4,-1,4,4,5
RASGEF1B,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
CTSW,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
GPR174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
RASAL2,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
ZNF438,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
CST7,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
ADGRG3,7,7,8,7,6,8,7,8,6,7,8,7,8,5,8,6,8,7,7,5,7,8,5,8,6,7,5,7,7,6
RAB27A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
AC007952.4,26,-1,-1,-1,-1,29,25,-1,-1,25,-1,24,-1,-1,-1,-1,29,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
NFATC2,24,27,-1,27,28,-1,-1,28,29,23,28,22,-1,26,28,27,-1,23,24,23,26,29,24,28,29,24,23,26,23,28
AC090559.1,12,12,21,13,21,21,12,21,21,12,21,12,21,12,21,21,21,12,12,13,12,21,12,21,21,12,12,12,12,21
HS3ST2,-1,22,23,22,23,23,-1,23,23,-1,23,-1,28,22,23,23,23,-1,19,-1,-1,27,-1,23,28,-1,18,22,-1,23
MBP,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
CEP170,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
SRGAP2,5,10,18,10,18,18,5,18,18,5,18,5,18,10,18,18,18,5,5,6,5,18,6,18,18,5,6,10,5,18
GIMAP7,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
FHIT,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
THBS1,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
FTH1,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
IL18,1,1,15,1,14,15,1,15,14,1,15,1,14,1,14,14,14,1,1,1,1,14,1,14,15,1,1,1,1,14
TTYH3,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
NCF2,12,13,14,14,13,14,12,14,13,12,14,12,13,13,13,13,13,12,12,13,12,13,12,13,14,12,12,13,12,13
ATP5F1E,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
SLCO4C1,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
STK17B,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
LINC01138,-1,4,-1,4,5,-1,-1,5,5,4,5,-1,-1,4,5,-1,-1,-1,4,4,4,5,4,5,5,4,-1,4,4,5
RNF149,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
ORM1,15,16,17,16,17,17,15,17,17,15,17,15,17,16,17,17,16,15,15,15,15,17,15,17,17,15,15,16,15,17
PRKCB,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
HSH2D,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
NHS,1,1,15,1,14,15,1,15,14,1,15,1,14,1,14,14,14,1,1,1,1,14,1,14,15,1,1,1,1,14
ADD3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
TPX2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
HIVEP2,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
NCOA1,7,7,8,-1,6,8,7,8,6,7,8,7,8,5,8,6,8,7,7,5,7,8,5,8,6,-1,-1,7,7,6
CADM1,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
CLEC10A,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
TPT1,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
STK4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
STX7,5,10,18,10,18,18,5,18,18,5,18,5,18,10,18,18,18,5,5,6,5,18,6,18,18,5,6,10,5,18
CYTIP,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
SPN,20,6,22,-1,22,22,19,-1,-1,-1,-1,19,22,20,-1,22,22,20,-1,19,-1,-1,20,-1,22,-1,-1,-1,-1,22
MELK,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
USP15,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
PTPN13,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
TRBC2,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
AC119396.1,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
CD8A,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
NRP2,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
XAF1,22,19,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,-1,-1
ARAP2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
BTG1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
DLEU1,25,23,28,28,27,28,24,27,28,24,27,23,29,27,27,25,28,24,25,24,27,28,25,27,27,25,24,27,24,27
AC079015.1,1,1,15,1,14,-1,1,-1,-1,1,15,1,14,1,-1,-1,-1,1,1,1,1,14,1,-1,15,1,1,1,1,14
BUB1B,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
FARP1,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
DOCK2,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
H2AFY,5,10,18,10,18,18,5,18,18,5,18,5,18,10,18,18,18,5,5,6,5,18,6,18,18,5,6,10,5,18
FNBP1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
RHOBTB1,1,1,15,1,14,-1,1,-1,-1,1,15,1,14,1,-1,-1,-1,1,1,1,1,14,1,-1,15,1,1,1,1,14
MAML2,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
TSPAN4,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1
CIT,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
SSBP3,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
HIP1,7,7,-1,-1,-1,-1,-1,8,-1,7,8,7,-1,-1,8,6,-1,7,7,-1,7,8,-1,8,-1,-1,-1,7,7,-1
LITAF,24,27,29,27,28,29,-1,28,29,23,28,22,30,26,28,27,29,23,24,23,26,29,24,28,29,24,23,26,23,28
CPM,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
AC243829.2,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
SLFN13,7,7,8,7,6,8,7,8,6,7,8,7,8,5,8,6,8,7,7,5,7,8,5,8,6,7,5,7,7,6
SSH2,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
ATP10A,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
RORA,25,23,28,28,27,28,24,27,28,24,27,23,29,27,27,25,28,24,25,24,27,28,25,27,27,25,24,27,24,27
AC006369.1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
GCNT1,1,1,15,1,14,15,1,15,14,1,15,1,14,1,14,14,14,1,1,1,1,14,1,14,15,1,1,1,1,14
AC008771.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
MGLL,-1,22,23,22,23,23,-1,23,23,-1,23,-1,28,22,23,23,23,-1,19,-1,-1,27,-1,23,28,-1,18,22,-1,23
TTC28,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
NAGK,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
LILRB3,12,13,14,14,13,14,12,14,13,12,14,12,13,13,13,13,13,12,12,13,12,13,12,13,14,12,12,13,12,13
PLA2G15,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1
RNASET2,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
RUBCNL,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
AKNA,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,-1,20,19,22
RAB7B,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
LILRB2,12,12,21,13,21,21,12,21,21,12,21,12,21,12,21,21,21,12,12,13,12,21,12,21,21,12,12,12,12,21
SARAF,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
AGXT,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
SLC14A1,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
MYO15B,22,19,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,-1,-1
CCSER2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
GNG2,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
APOB,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
ATP6V0A1,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
SLC38A6,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
FCGR2A,5,-1,14,-1,13,14,5,14,13,5,14,5,13,-1,13,13,13,5,5,6,5,13,6,13,14,5,6,-1,5,13
LGR6,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
CD36,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
EZH2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
VCAM1,1,1,15,1,14,15,1,15,14,1,15,1,14,1,14,14,14,1,1,1,1,14,1,14,15,1,1,1,1,14
ASAH1,5,10,18,10,18,18,5,18,18,5,18,5,18,10,18,18,18,5,5,6,5,18,6,18,18,5,6,10,5,18
TRAC,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
P4HA1,26,-1,-1,-1,-1,-1,25,-1,-1,25,-1,24,-1,-1,-1,-1,-1,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
ELMO1,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
FAM20C,-1,22,23,22,23,23,-1,23,23,-1,23,-1,28,22,23,23,23,-1,19,-1,-1,27,-1,23,28,-1,18,22,-1,23
TTC7B,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
ZNF516,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
CES1,15,16,17,16,17,17,15,17,17,15,17,15,17,16,17,17,16,15,15,15,15,17,15,17,17,15,15,16,15,17
RESF1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
FRY,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
RGL3,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1
PEAK1,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
MLXIPL,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
CD3E,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
FYB1,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
PRR5L,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
CCNJL,7,7,8,7,6,8,7,8,6,7,8,7,8,5,8,6,8,7,7,5,7,8,5,8,6,7,5,7,7,6
NR3C2,25,23,28,28,27,28,24,27,28,24,27,23,29,27,27,25,28,24,25,24,27,28,25,27,27,25,24,27,24,27
LY86,5,10,18,10,18,18,5,18,18,5,18,5,18,10,18,18,18,5,5,6,5,18,6,18,18,5,6,10,5,18
CD74,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
GOLGA8A,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
RIN2,5,5,19,5,19,19,5,19,19,5,19,5,19,6,19,19,19,5,5,6,5,19,6,19,19,5,6,5,5,19
RORA-AS1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CD7,7,7,8,7,24,8,7,8,24,8,8,7,8,23,8,6,8,7,7,20,7,8,21,8,24,7,5,7,7,24
ACTG1,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
ANKUB1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
PIEZO2,16,17,15,17,14,15,-1,15,14,-1,15,-1,14,17,14,14,14,16,16,-1,16,14,16,14,15,-1,-1,17,-1,14
GPR137B,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
GZMK,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
ATM,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
MRC2,10,10,-1,10,-1,-1,10,-1,-1,10,-1,10,-1,10,-1,-1,-1,10,10,10,10,-1,10,-1,-1,10,10,10,10,-1
VAV1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1
HLA-E,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
COL18A1,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
PRSS23,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
RBP4,15,16,17,16,17,17,15,17,17,15,17,15,17,16,17,17,16,15,15,15,15,17,15,17,17,15,15,16,15,17
RNF13,5,10,18,10,18,18,5,18,18,5,18,5,18,10,18,18,18,5,5,6,5,18,6,18,18,5,6,10,5,18
UGCG,26,-1,-1,-1,-1,-1,25,-1,-1,25,-1,24,-1,-1,-1,-1,-1,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
TMEM131L,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
CHST12,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
SELENOP,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
MAF,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
YPEL1,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
PTPRM,-1,-1,15,-1,14,15,-1,15,14,-1,15,-1,14,-1,14,14,14,-1,-1,-1,-1,14,-1,14,15,-1,-1,-1,-1,14
TBC1D10C,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,-1,20,19,22
DIP2B,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,18,-1,1,-1,-1,1,1,-1,1,-1
MED13L,12,13,14,14,13,14,12,14,13,12,14,12,13,13,13,13,13,12,12,13,12,13,12,13,14,12,12,13,12,13
TIMP2,5,10,18,10,18,18,5,18,18,5,18,5,18,10,18,18,18,5,5,6,5,18,6,18,18,5,6,10,5,18
TBC1D16,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
AL035446.2,1,-1,15,-1,14,-1,1,-1,-1,1,15,1,14,-1,-1,-1,-1,1,1,1,1,14,1,-1,15,1,1,-1,1,14
GNG7,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
AC011586.2,-1,22,23,22,23,23,-1,23,23,-1,23,-1,28,22,23,23,23,-1,19,-1,-1,27,-1,23,28,-1,18,22,-1,23
ETNK1,-1,-1,15,-1,14,15,-1,15,14,-1,15,-1,14,-1,14,14,14,-1,-1,-1,-1,14,-1,14,15,-1,-1,-1,-1,14
MAP3K1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CD28,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
SEPTIN6,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,-1,20,19,22
MLLT3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CARMIL1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
IQGAP1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
